TRINITY_DN23300_c0_g4_i1.p2	SYI_ZYMMO	64.5	625	187	9	2	624	10	601	1.71e-290	820
TRINITY_DN23300_c1_g1_i1.p10	NADB_PSEAE	65.0	237	83	0	1	237	297	533	1.07e-111	333
TRINITY_DN23300_c1_g1_i1.p2	DPO1_RHILE	44.1	576	256	8	1	512	18	591	6.23e-138	426
TRINITY_DN23300_c1_g1_i1.p3	BLAC_STAAU	23.5	272	164	7	83	354	27	254	6.54e-08	57.0
TRINITY_DN23300_c1_g1_i2.p2	DPO1_RHILE	46.1	687	304	8	1	623	18	702	3.07e-179	538
TRINITY_DN23300_c1_g1_i2.p10	NADB_PSEAE	65.0	237	83	0	1	237	297	533	1.07e-111	333
TRINITY_DN23300_c1_g1_i2.p4	BLAC_STAAU	23.5	272	164	7	83	354	27	254	6.54e-08	57.0
TRINITY_DN23300_c2_g2_i1.p7	KDSA_GRABC	66.2	269	91	0	7	275	13	281	3.98e-121	350
TRINITY_DN23300_c2_g2_i1.p3	72A61_PARPY	27.3	403	269	11	28	415	124	517	4.34e-39	150
TRINITY_DN23300_c2_g2_i1.p2	PROA_SPHAL	70.6	411	121	0	11	421	19	429	1.85e-185	525
TRINITY_DN23300_c3_g1_i1.p5	SYI_ZYMMO	60.4	359	119	6	1	346	591	939	3.69e-137	416
TRINITY_DN23300_c3_g1_i1.p4	NADR_HAEIN	25.5	353	218	13	19	339	61	400	2.69e-20	94.7
TRINITY_DN23300_c3_g1_i2.p4	NADR_HAEIN	25.5	353	218	13	19	339	61	400	5.80e-21	96.7
TRINITY_DN23300_c3_g1_i2.p5	SYI_ZYMMO	60.4	359	119	6	1	346	591	939	3.69e-137	416
TRINITY_DN23300_c3_g1_i3.p4	NADR_HAEIN	25.5	353	218	13	19	339	61	400	5.80e-21	96.7
TRINITY_DN23300_c3_g1_i8.p1	SYI_ZYMMO	73.8	126	33	0	1	126	591	716	8.33e-60	200
TRINITY_DN23300_c4_g1_i1.p1	HSD_STREX	49.0	153	73	3	31	178	4	156	1.04e-31	117
TRINITY_DN23302_c0_g1_i1.p1	PARP2_HUMAN	60.7	379	139	5	233	605	82	456	1.68e-153	458
TRINITY_DN23302_c0_g1_i3.p1	PARP2_HUMAN	58.8	379	146	5	1	374	206	579	5.10e-150	439
TRINITY_DN23302_c0_g1_i4.p1	PARP2_HUMAN	60.7	379	139	5	233	605	82	456	1.68e-153	458
TRINITY_DN23302_c0_g1_i5.p1	PARP2_HUMAN	61.9	42	15	1	233	273	82	123	1.07e-07	56.2
TRINITY_DN233030_c0_g1_i1.p1	DHAM_ECOLI	100	145	0	0	1	145	74	218	1.03e-89	271
TRINITY_DN233044_c0_g1_i1.p1	FEPD_ECOLI	50.0	104	45	4	1	99	60	161	1.59e-14	70.5
TRINITY_DN23307_c2_g1_i15.p1	RPH_BACCR	35.1	279	164	5	453	729	18	281	3.35e-36	150
TRINITY_DN23307_c2_g1_i15.p2	RPH_BACCR	27.7	643	367	23	46	648	284	868	1.41e-41	165
TRINITY_DN23307_c2_g1_i19.p1	RPH_BACCR	29.8	924	534	28	453	1334	18	868	8.71e-88	308
TRINITY_DN23307_c2_g1_i20.p1	RPH_BACCR	27.4	769	452	23	453	1182	18	719	2.98e-54	208
TRINITY_DN233096_c0_g1_i1.p1	TREH_MYCS2	45.3	106	56	2	1	105	536	640	4.75e-17	78.2
TRINITY_DN23309_c1_g1_i3.p1	TBC15_HUMAN	33.0	276	140	9	110	376	377	616	3.62e-32	131
TRINITY_DN233105_c0_g1_i1.p1	PFLB_STAA3	64.7	167	59	0	2	168	452	618	6.09e-68	222
TRINITY_DN23311_c0_g4_i1.p4	YADG_ECOLI	44.2	301	159	4	9	305	4	299	2.04e-81	251
TRINITY_DN23312_c1_g1_i1.p1	VIGLN_CHICK	40.9	66	39	0	81	146	295	360	7.49e-10	63.2
TRINITY_DN23312_c1_g1_i4.p1	VIGLN_CHICK	40.9	66	39	0	2	67	295	360	1.34e-10	63.5
TRINITY_DN23316_c0_g1_i1.p1	CK054_BOVIN	48.8	242	118	4	1	236	71	312	3.17e-78	241
TRINITY_DN23321_c1_g1_i10.p1	WRN_HUMAN	32.0	672	392	13	24	664	794	1431	9.40e-96	325
TRINITY_DN23321_c1_g1_i18.p2	WRN_MOUSE	46.0	50	27	0	266	315	501	550	3.68e-07	55.5
TRINITY_DN23321_c1_g1_i18.p1	WRN_HUMAN	34.1	766	440	13	1	735	700	1431	1.47e-128	418
TRINITY_DN23321_c1_g1_i20.p1	WRN_HUMAN	37.9	928	509	14	189	1085	540	1431	5.79e-198	615
TRINITY_DN23321_c1_g1_i3.p1	WRN_XENLA	52.6	38	18	0	92	129	477	514	3.59e-08	53.9
TRINITY_DN23321_c1_g1_i7.p1	WRN_HUMAN	55.4	303	133	1	189	491	540	840	1.02e-109	358
TRINITY_DN23321_c1_g1_i8.p1	WRN_HUMAN	54.2	408	181	2	189	592	540	945	1.35e-149	471
TRINITY_DN233222_c0_g1_i1.p1	SUMF1_MOUSE	30.6	183	83	13	17	164	127	300	9.18e-07	50.8
TRINITY_DN23326_c0_g1_i1.p1	ISPA_ECOLI	41.0	161	91	2	1	157	139	299	2.93e-28	108
TRINITY_DN2332_c3_g1_i1.p1	COPB2_RAT	77.2	838	189	1	1	836	1	838	0.0	1176
TRINITY_DN2332_c3_g1_i4.p1	COPB2_RAT	77.2	838	189	1	1	836	1	838	0.0	1176
TRINITY_DN2332_c5_g1_i1.p1	MLC2_DROME	62.6	147	55	0	1	147	1	147	9.62e-63	192
TRINITY_DN2332_c5_g4_i1.p1	MLC2_DROME	62.6	147	55	0	1	147	1	147	9.62e-63	192
TRINITY_DN233301_c0_g1_i1.p1	PTHD3_RAT	26.9	104	70	3	2	100	189	291	2.90e-07	50.4
TRINITY_DN233327_c0_g1_i1.p1	TRES_THETH	47.9	144	72	2	2	143	295	437	1.38e-37	138
TRINITY_DN233344_c0_g1_i1.p1	NANR_ECO45	100	116	0	0	1	116	79	194	1.13e-75	227
TRINITY_DN233422_c0_g1_i1.p1	URE1_ANADF	72.2	108	30	0	4	111	389	496	6.79e-50	169
TRINITY_DN23349_c0_g1_i1.p2	CHMP7_DANRE	30.9	149	97	3	2	150	72	214	7.28e-14	72.0
TRINITY_DN23349_c0_g1_i2.p1	CHMP7_DANRE	33.2	208	132	4	6	212	13	214	2.86e-30	120
TRINITY_DN2334_c0_g1_i5.p1	EPN4_HUMAN	47.6	410	146	15	1	373	4	381	2.62e-83	270
TRINITY_DN2334_c0_g1_i9.p1	EPN4_HUMAN	43.1	478	191	17	1	434	4	444	3.44e-82	272
TRINITY_DN2334_c0_g2_i10.p1	EPN4_HUMAN	43.1	478	191	17	1	434	4	444	8.94e-81	272
TRINITY_DN2334_c0_g2_i3.p1	EPN4_HUMAN	43.1	478	191	17	1	434	4	444	5.65e-82	272
TRINITY_DN2334_c0_g2_i8.p1	EPN4_HUMAN	43.1	478	191	17	1	434	4	444	1.67e-80	272
TRINITY_DN23350_c0_g1_i2.p1	GNB5A_DANRE	64.9	316	110	1	1	315	40	355	5.53e-132	382
TRINITY_DN23350_c0_g1_i3.p1	GNB5A_DANRE	64.9	316	110	1	1	315	40	355	5.53e-132	382
TRINITY_DN23350_c0_g1_i5.p1	GNB5A_DANRE	64.9	316	110	1	1	315	40	355	5.53e-132	382
TRINITY_DN233514_c0_g1_i1.p2	ACCA_RHIWR	58.6	111	46	0	1	111	203	313	6.25e-36	127
TRINITY_DN23353_c0_g1_i2.p1	ADA17_DROME	40.0	728	403	20	9	721	14	722	1.62e-161	489
TRINITY_DN23353_c0_g1_i2.p2	ADA17_DROME	41.4	580	312	16	1	570	161	722	3.39e-135	416
TRINITY_DN23353_c0_g1_i3.p1	ADA17_DROME	40.0	728	403	20	9	721	14	722	1.62e-161	489
TRINITY_DN23353_c0_g1_i3.p2	ADA17_DROME	41.4	580	312	16	1	570	161	722	3.39e-135	416
TRINITY_DN23353_c0_g1_i5.p1	ADA17_DROME	43.3	434	233	10	16	445	298	722	7.85e-113	353
TRINITY_DN233571_c0_g1_i1.p1	CTRA_NEIMA	38.4	172	104	2	1	170	206	377	4.59e-32	121
TRINITY_DN233594_c0_g1_i1.p2	SYM_METFK	85.3	116	16	1	1	115	318	433	1.77e-60	199
TRINITY_DN233595_c0_g1_i1.p2	ISCA1_DROME	42.2	102	58	1	1	102	30	130	6.94e-26	96.3
TRINITY_DN23364_c0_g1_i1.p1	ZGRF1_MOUSE	50.8	445	201	7	1	432	1226	1665	5.37e-125	401
TRINITY_DN23364_c0_g1_i2.p2	ZGRF1_HUMAN	68.3	104	33	0	1	104	1801	1904	3.59e-44	155
TRINITY_DN23364_c0_g1_i2.p1	ZGRF1_MOUSE	42.9	359	173	10	10	347	1175	1522	3.74e-68	235
TRINITY_DN23364_c0_g1_i3.p1	ZGRF1_MOUSE	48.4	502	227	10	10	490	1175	1665	2.20e-128	413
TRINITY_DN23364_c0_g1_i5.p1	ZGRF1_MOUSE	50.9	448	202	7	14	448	1223	1665	2.90e-126	405
TRINITY_DN233801_c0_g1_i1.p1	LUXQ_VIBPA	32.3	195	113	5	1	180	552	742	3.63e-22	96.7
TRINITY_DN233805_c0_g1_i1.p1	CYCR_ALLVD	55.6	108	48	0	23	130	67	174	7.63e-39	137
TRINITY_DN233827_c0_g1_i1.p1	RS13_SERP5	33.3	90	59	1	6	95	3	91	1.94e-09	54.3
TRINITY_DN233830_c0_g1_i1.p1	FADH_METMR	61.3	199	74	3	1	197	125	322	6.84e-83	253
TRINITY_DN233836_c0_g1_i1.p1	GLCP_SYNY3	42.6	148	82	2	1	146	140	286	3.61e-32	121
TRINITY_DN23384_c0_g1_i12.p1	BMAL1_CHICK	35.5	203	82	7	29	230	479	633	6.00e-16	79.7
TRINITY_DN23384_c0_g1_i13.p1	BMAL1_CHICK	42.1	380	162	11	4	378	307	633	6.81e-67	226
TRINITY_DN23384_c0_g1_i14.p1	CYCL_DROME	70.6	85	23	1	91	173	32	116	7.37e-29	113
TRINITY_DN23384_c0_g1_i4.p1	BMAL1_HORSE	73.8	126	33	0	10	135	127	252	9.59e-58	193
TRINITY_DN23384_c0_g1_i8.p1	CYCL_DROME	70.6	85	23	1	91	173	32	116	7.37e-29	113
TRINITY_DN23388_c0_g1_i5.p1	KEG_ARATH	38.8	80	49	0	21	100	703	782	1.03e-06	53.1
TRINITY_DN233924_c0_g1_i1.p2	ARSA1_ECOLX	60.2	236	80	3	1	228	263	492	7.95e-82	258
TRINITY_DN233929_c0_g1_i1.p1	DAAF1_BOVIN	62.0	263	100	0	21	283	83	345	8.86e-44	161
TRINITY_DN233964_c0_g1_i1.p1	AROE_ECOBW	100	129	0	0	1	129	22	150	3.97e-84	249
TRINITY_DN23398_c2_g1_i1.p1	TAB1_MOUSE	43.6	500	259	7	16	510	6	487	1.60e-109	339
TRINITY_DN233995_c0_g1_i1.p1	NEUL4_MOUSE	64.0	164	59	0	7	170	46	209	1.46e-63	215
TRINITY_DN233_c12_g1_i1.p1	EDC4_DANRE	46.6	337	176	3	243	576	1043	1378	1.19e-85	294
TRINITY_DN233_c7_g1_i1.p1	RIR2_SPISO	80.8	380	67	3	1	379	10	384	9.06e-223	616
TRINITY_DN234035_c0_g1_i1.p1	RSMH_METFK	75.7	148	36	0	1	148	173	320	2.27e-70	217
TRINITY_DN234051_c0_g1_i1.p1	UVRA_ZYMMO	70.9	103	30	0	42	144	246	348	4.66e-46	162
TRINITY_DN234133_c0_g1_i1.p1	PHS_NOCFA	35.1	94	60	1	6	99	1	93	5.91e-14	65.9
TRINITY_DN234194_c0_g1_i1.p1	OAT_BREBN	30.9	136	71	2	4	139	276	388	3.54e-13	68.6
TRINITY_DN23419_c0_g1_i2.p1	PAR12_MOUSE	45.6	125	67	1	15	139	564	687	3.26e-31	120
TRINITY_DN2341_c0_g1_i1.p1	CALR_PIG	76.1	347	81	1	20	364	15	361	2.28e-146	425
TRINITY_DN234293_c0_g1_i1.p1	FTSQ_NOVAD	71.5	130	37	0	2	131	136	265	5.42e-60	190
TRINITY_DN23430_c0_g1_i2.p1	HS12B_MOUSE	33.5	185	122	1	6	189	308	492	4.30e-27	110
TRINITY_DN23430_c0_g1_i3.p1	HS12A_HUMAN	34.3	108	70	1	6	112	303	410	4.42e-16	75.9
TRINITY_DN23430_c0_g1_i4.p1	HS12A_HUMAN	33.0	185	123	1	6	189	303	487	2.30e-27	111
TRINITY_DN234320_c0_g1_i1.p1	TOLB_RHIWR	44.7	94	52	0	3	96	139	232	7.66e-20	86.7
TRINITY_DN234329_c0_g1_i1.p1	CEP89_HUMAN	32.5	154	104	0	9	162	589	742	3.56e-18	84.7
TRINITY_DN234353_c0_g1_i1.p1	HFM1_XENTR	67.4	92	30	0	10	101	682	773	2.16e-35	130
TRINITY_DN234358_c0_g1_i1.p1	CBL_THET8	41.6	101	47	2	1	101	131	219	6.91e-15	71.6
TRINITY_DN234372_c0_g1_i1.p1	XDH_DROME	43.4	129	60	4	4	122	139	264	1.23e-24	100
TRINITY_DN234396_c0_g1_i1.p1	ASTA_PSEAE	41.1	151	87	2	1	150	174	323	1.35e-31	118
TRINITY_DN23448_c0_g1_i1.p1	RS27_BOVIN	96.4	84	3	0	17	100	1	84	9.74e-56	170
TRINITY_DN23448_c0_g1_i3.p1	RS27_BOVIN	96.4	84	3	0	17	100	1	84	9.74e-56	170
TRINITY_DN23451_c0_g1_i3.p1	SAM13_MOUSE	64.1	64	23	0	33	96	27	90	1.52e-20	82.0
TRINITY_DN23453_c0_g1_i13.p1	CUBN_HUMAN	39.3	150	88	2	311	459	1165	1312	2.45e-26	117
TRINITY_DN23453_c0_g1_i16.p1	CUBN_PIG	39.6	96	52	3	1	93	3453	3545	5.45e-15	75.9
TRINITY_DN23453_c0_g1_i6.p1	CUBN_CANLF	37.5	152	89	3	311	459	3392	3540	4.80e-26	117
TRINITY_DN23453_c0_g1_i8.p1	CUBN_CANLF	37.5	152	89	3	206	354	3392	3540	3.20e-26	117
TRINITY_DN234672_c0_g1_i1.p1	CAN11_RAT	43.3	67	37	1	2	68	185	250	8.87e-10	57.8
TRINITY_DN2346_c1_g1_i10.p1	FAS1_DROME	22.6	513	327	16	528	981	112	613	2.58e-20	100
TRINITY_DN2346_c1_g1_i15.p1	FAS1_DROME	23.7	338	217	9	45	350	285	613	3.01e-18	92.8
TRINITY_DN23473_c0_g1_i6.p5	GTRS_PSEAE	34.7	222	143	2	68	288	206	426	2.37e-34	133
TRINITY_DN234748_c0_g1_i1.p2	THRC_PSEAE	66.9	124	41	0	2	125	146	269	4.11e-51	171
TRINITY_DN2347_c0_g1_i1.p1	CDC5L_BOVIN	92.9	197	11	1	1	194	1	197	1.23e-116	352
TRINITY_DN2347_c0_g1_i2.p1	CDC5L_HUMAN	87.1	264	31	1	1	261	1	264	2.40e-146	432
TRINITY_DN2347_c0_g1_i3.p1	CDC5L_BOVIN	92.9	197	11	1	1	194	1	197	1.23e-116	352
TRINITY_DN234812_c0_g1_i1.p2	TIG_SPHAL	58.9	124	51	0	1	124	113	236	4.58e-40	142
TRINITY_DN23481_c0_g1_i1.p1	RBP2_HUMAN	58.9	124	51	0	18	141	1158	1281	6.67e-42	150
TRINITY_DN23487_c0_g1_i1.p1	P20D2_XENTR	50.9	281	133	3	1	276	19	299	1.07e-90	278
TRINITY_DN2348_c0_g1_i3.p1	HINT1_BOVIN	65.1	126	44	0	1	126	1	126	1.67e-60	184
TRINITY_DN2348_c0_g1_i5.p1	HINT1_BOVIN	65.9	126	43	0	1	126	1	126	4.10e-61	186
TRINITY_DN234928_c0_g1_i1.p2	ISPG_ZYMMO	82.1	95	17	0	1	95	270	364	2.33e-48	160
TRINITY_DN23492_c0_g1_i1.p2	WDR74_BOVIN	43.4	122	54	5	1	119	251	360	1.53e-19	86.7
TRINITY_DN23492_c0_g1_i1.p1	WDR74_BOVIN	35.7	207	125	3	1	199	23	229	5.38e-40	143
TRINITY_DN23492_c0_g1_i2.p1	WDR74_BOVIN	39.1	350	189	9	1	338	23	360	2.00e-77	246
TRINITY_DN23492_c0_g1_i5.p1	WDR74_BOVIN	39.1	350	189	9	1	338	23	360	2.00e-77	246
TRINITY_DN234975_c0_g1_i1.p1	CLCN6_HUMAN	53.9	128	57	2	30	157	739	864	7.48e-34	128
TRINITY_DN23498_c0_g1_i11.p1	SL9A_CROAD	37.0	119	62	5	109	223	12	121	2.99e-13	70.5
TRINITY_DN23498_c0_g1_i12.p1	SL9A_CROAD	37.0	119	62	5	330	444	12	121	5.32e-13	70.5
TRINITY_DN23498_c0_g1_i8.p2	SLB_DABPA	47.3	55	25	2	131	183	3	55	5.03e-09	55.8
TRINITY_DN234_c0_g2_i2.p1	ASAH1_PANTR	41.4	360	199	7	26	376	31	387	2.87e-93	287
TRINITY_DN234_c0_g2_i3.p1	ASAH1_PANTR	41.4	360	199	7	26	376	31	387	2.87e-93	287
TRINITY_DN234_c0_g2_i4.p1	ASAH1_BALAS	44.7	141	73	3	1	138	249	387	5.23e-35	127
TRINITY_DN235042_c0_g1_i1.p1	UBIB_CHRVO	73.3	105	28	0	1	105	299	403	1.69e-47	161
TRINITY_DN235070_c0_g1_i1.p1	SVOP_XENLA	51.9	108	52	0	2	109	85	192	4.44e-30	115
TRINITY_DN235100_c0_g1_i1.p2	PDXA_METEP	70.5	149	43	1	16	164	7	154	4.24e-62	197
TRINITY_DN23510_c0_g1_i1.p1	JPH3_MOUSE	54.8	442	172	9	5	440	4	423	9.74e-77	266
TRINITY_DN235153_c0_g1_i1.p1	DPO3A_PSEAE	32.8	122	74	3	6	124	1056	1172	3.50e-13	68.2
TRINITY_DN235173_c0_g1_i1.p1	LACT2_CAEEL	30.3	304	185	8	1	287	142	435	2.37e-33	130
TRINITY_DN23517_c0_g1_i1.p1	GPM6A_BOVIN	27.8	266	166	8	7	261	22	272	1.58e-17	83.2
TRINITY_DN23517_c0_g1_i2.p1	GPM6A_BOVIN	27.8	266	166	8	7	261	22	272	1.58e-17	83.2
TRINITY_DN235286_c0_g1_i1.p3	AIM1_ARATH	37.4	99	61	1	12	110	620	717	5.45e-16	75.5
TRINITY_DN235299_c0_g1_i1.p1	QSEB_ECOLI	38.7	150	87	3	2	150	33	178	1.10e-21	89.7
TRINITY_DN2352_c1_g1_i2.p1	HSP74_RAT	47.3	368	184	3	1	367	431	789	1.59e-80	268
TRINITY_DN2352_c1_g1_i4.p1	HSP97_MESFR	60.2	176	68	1	2	177	49	222	3.76e-62	209
TRINITY_DN2352_c1_g1_i8.p1	HSP97_MESFR	51.8	819	363	5	20	810	9	823	2.25e-262	756
TRINITY_DN2352_c1_g1_i8.p2	HSP97_MESFR	59.0	229	92	1	1	229	1	227	4.40e-82	266
TRINITY_DN235305_c0_g1_i1.p2	PTAS_RHIML	74.4	121	31	0	1	121	168	288	1.24e-51	168
TRINITY_DN23531_c0_g1_i1.p3	TSAM1_COMTE	36.4	346	215	4	1	343	1	344	2.78e-76	241
TRINITY_DN23531_c0_g1_i1.p2	GEOA_CASD6	46.8	363	189	4	6	366	11	371	1.04e-102	310
TRINITY_DN23531_c0_g1_i1.p6	KDRDH_SPHSS	37.4	243	145	4	15	255	8	245	1.34e-34	127
TRINITY_DN23531_c0_g1_i1.p1	CPXL_PSESP	57.8	429	176	2	45	470	2	428	3.52e-176	503
TRINITY_DN23531_c0_g1_i2.p1	CPXL_PSESP	57.8	429	176	2	8	433	2	428	1.27e-176	503
TRINITY_DN23531_c0_g1_i4.p3	TSAM1_COMTE	36.4	346	215	4	1	343	1	344	2.78e-76	241
TRINITY_DN23531_c0_g1_i4.p2	GEOA_CASD6	46.8	363	189	4	6	366	11	371	1.04e-102	310
TRINITY_DN23531_c0_g1_i4.p6	KDRDH_SPHSS	37.4	243	145	4	15	255	8	245	1.34e-34	127
TRINITY_DN23531_c0_g1_i4.p1	CPXL_PSESP	57.8	429	176	2	45	470	2	428	3.52e-176	503
TRINITY_DN23537_c0_g1_i1.p1	PRDX5_HUMAN	47.6	168	86	1	28	193	47	214	2.24e-43	147
TRINITY_DN235430_c0_g1_i1.p1	SBNO1_CHICK	36.6	123	65	3	1	114	345	463	4.15e-13	67.4
TRINITY_DN23546_c0_g1_i1.p1	KPCI_MOUSE	74.5	165	42	0	9	173	431	595	6.43e-90	276
TRINITY_DN23546_c0_g1_i5.p2	KPCI_MOUSE	73.4	154	41	0	1	154	442	595	5.24e-81	253
TRINITY_DN23546_c0_g1_i5.p1	KPCI_MOUSE	67.1	386	112	5	13	394	26	400	5.91e-182	522
TRINITY_DN23546_c0_g1_i6.p1	KPCI_MOUSE	66.0	374	112	5	13	382	26	388	7.80e-172	495
TRINITY_DN23546_c0_g1_i7.p1	KPCI_MOUSE	66.4	125	42	0	13	137	26	150	6.09e-58	192
TRINITY_DN23546_c0_g1_i8.p1	KPCI_MOUSE	70.2	581	158	5	13	589	26	595	3.36e-308	850
TRINITY_DN23546_c0_g1_i9.p1	KPCI_MOUSE	66.8	389	114	5	13	397	26	403	1.51e-182	524
TRINITY_DN235482_c0_g1_i1.p1	EFHB_BOVIN	48.5	134	69	0	8	141	419	552	6.23e-35	130
TRINITY_DN23549_c0_g1_i1.p1	CDC42_BOVIN	44.1	188	105	0	9	196	4	191	2.07e-55	177
TRINITY_DN235515_c0_g1_i1.p1	PIF1_CANAL	46.5	71	35	2	46	115	802	870	7.47e-10	58.5
TRINITY_DN23552_c0_g1_i3.p1	NEK2_HUMAN	61.0	333	115	4	2	326	30	355	5.73e-121	362
TRINITY_DN235582_c0_g1_i1.p1	NUON_METGS	69.0	145	44	1	1	144	157	301	5.54e-60	195
TRINITY_DN235586_c0_g1_i1.p2	TRA8_CUPMC	55.6	117	52	0	33	149	218	334	4.89e-40	140
TRINITY_DN235699_c0_g1_i1.p2	LYSAC_SALTY	41.4	99	55	1	2	100	464	559	2.41e-10	58.9
TRINITY_DN2356_c1_g1_i1.p1	ZZEF1_HUMAN	59.6	109	41	2	47	154	1084	1190	1.23e-37	139
TRINITY_DN2356_c1_g1_i11.p1	ZZEF1_MOUSE	43.5	356	184	8	2	352	2576	2919	5.76e-72	247
TRINITY_DN2356_c1_g1_i13.p1	ZZEF1_HUMAN	30.8	172	98	7	99	252	737	905	8.32e-11	65.5
TRINITY_DN2356_c1_g1_i14.p1	ZZEF1_MOUSE	33.4	2980	1629	61	35	2761	43	2919	0.0	1365
TRINITY_DN2356_c1_g1_i2.p1	ZZEF1_MOUSE	35.6	1169	696	23	35	1167	43	1190	4.64e-208	670
TRINITY_DN2356_c1_g1_i4.p1	ZZEF1_MOUSE	40.5	487	281	5	35	516	43	525	2.67e-114	375
TRINITY_DN2356_c1_g1_i5.p1	ZZEF1_HUMAN	33.4	2987	1621	64	41	2739	49	2956	0.0	1358
TRINITY_DN2356_c1_g1_i6.p1	ZZEF1_HUMAN	33.5	2895	1573	63	2	2629	144	2956	0.0	1311
TRINITY_DN2356_c1_g1_i7.p1	ZZEF1_MOUSE	43.6	360	186	8	5	359	2572	2919	1.56e-72	249
TRINITY_DN235715_c0_g1_i1.p2	ISPT_ZYMMO	51.9	108	44	1	1	100	109	216	1.25e-26	101
TRINITY_DN23578_c0_g1_i1.p1	PEX16_BOVIN	40.4	255	127	3	1	254	98	328	1.86e-54	181
TRINITY_DN23578_c0_g1_i4.p1	PEX16_HUMAN	45.3	172	87	2	45	215	171	336	3.97e-42	148
TRINITY_DN23580_c0_g1_i1.p1	DONS_XENTR	36.5	192	109	5	7	187	345	534	1.25e-27	114
TRINITY_DN235822_c0_g1_i1.p1	OVO_DROME	76.6	137	32	0	1	137	1196	1332	3.56e-29	120
TRINITY_DN235829_c0_g1_i1.p2	PDXA_RHOPA	74.1	116	30	0	1	116	211	326	3.06e-55	177
TRINITY_DN235840_c0_g1_i1.p1	G3P_SERMA	88.7	124	13	1	1	123	81	204	6.90e-71	216
TRINITY_DN23587_c0_g1_i1.p1	CFA54_HUMAN	38.4	1252	670	21	25	1255	66	1237	3.55e-238	759
TRINITY_DN23587_c0_g1_i3.p1	CFA54_HUMAN	40.6	722	394	11	25	737	66	761	5.61e-147	479
TRINITY_DN23587_c0_g1_i4.p1	CFA54_HUMAN	38.7	1243	669	20	25	1245	66	1237	1.59e-240	766
TRINITY_DN23587_c0_g1_i6.p1	CFA54_HUMAN	40.5	734	400	12	25	747	66	773	2.65e-147	482
TRINITY_DN23587_c0_g1_i7.p1	CFA54_MOUSE	59.8	194	78	0	1	194	112	305	1.88e-68	229
TRINITY_DN2358_c9_g1_i1.p1	GFOD1_MOUSE	48.7	378	189	2	19	396	1	373	1.74e-129	381
TRINITY_DN23594_c1_g1_i1.p1	ZZZ3_HUMAN	45.6	436	190	11	43	446	482	902	2.16e-114	359
TRINITY_DN235952_c0_g1_i1.p1	CNG_CAEEL	69.3	205	63	0	1	205	423	627	2.45e-96	298
TRINITY_DN235970_c0_g1_i1.p1	NCCA_ALCXX	65.3	213	74	0	1	213	398	610	5.39e-82	266
TRINITY_DN235972_c0_g1_i1.p1	TRM44_XENLA	31.0	126	61	2	1	100	408	533	6.71e-09	55.5
TRINITY_DN235982_c0_g1_i1.p2	CLPA_FUSBL	53.2	77	36	0	17	93	18	94	3.88e-19	84.0
TRINITY_DN236004_c0_g1_i1.p1	ENO_SPHAL	87.6	113	14	0	1	113	14	126	3.21e-57	185
TRINITY_DN23601_c0_g1_i2.p1	NCL1_CAEEL	37.3	59	37	0	158	216	561	619	2.22e-06	52.0
TRINITY_DN23606_c0_g1_i1.p1	PRKDC_XENLA	38.0	527	298	9	1	511	131	644	5.89e-99	331
TRINITY_DN23606_c0_g1_i15.p1	PRKDC_XENLA	41.9	217	126	0	1	217	131	347	4.53e-52	184
TRINITY_DN23606_c0_g1_i19.p1	PRKDC_HUMAN	33.6	333	201	7	4	325	300	623	1.24e-50	184
TRINITY_DN23606_c0_g1_i23.p1	PRKDC_XENLA	38.5	449	247	9	1	433	209	644	4.02e-83	282
TRINITY_DN23606_c0_g1_i3.p1	PRKDC_XENLA	53.6	56	12	2	75	130	917	958	3.33e-07	51.2
TRINITY_DN2360_c0_g1_i1.p1	TS101_HUMAN	41.4	457	181	6	1	438	1	389	2.14e-97	300
TRINITY_DN2360_c0_g1_i2.p1	TS101_HUMAN	50.0	170	84	1	71	239	220	389	1.17e-38	141
TRINITY_DN2360_c0_g1_i4.p1	TS101_HUMAN	50.3	149	73	1	4	151	241	389	4.50e-33	123
TRINITY_DN236182_c0_g1_i1.p2	DPPC_ECO57	42.1	107	62	0	1	107	192	298	7.37e-23	92.8
TRINITY_DN2361_c1_g1_i1.p1	MOXD1_CHICK	32.0	294	178	11	168	444	189	477	7.06e-35	142
TRINITY_DN2361_c1_g1_i1.p2	MOXD1_CHICK	35.8	173	94	9	157	316	189	357	7.09e-20	94.4
TRINITY_DN2361_c1_g1_i10.p1	MOXD1_CHICK	31.2	276	170	10	2	262	207	477	2.83e-31	129
TRINITY_DN2361_c1_g1_i2.p2	MOXD1_CHICK	31.3	288	176	11	157	427	189	471	2.36e-33	135
TRINITY_DN2361_c1_g1_i2.p1	MOXD1_CHICK	31.1	286	175	11	168	436	189	469	2.30e-32	132
TRINITY_DN2361_c1_g1_i6.p1	MOXD1_CHICK	35.8	173	94	9	157	316	189	357	7.09e-20	94.4
TRINITY_DN23622_c1_g1_i2.p1	PDRG1_HUMAN	46.7	75	39	1	8	81	5	79	5.17e-15	69.3
TRINITY_DN23622_c1_g1_i5.p1	PDRG1_HUMAN	46.8	126	66	1	8	132	5	130	2.29e-30	108
TRINITY_DN236251_c0_g1_i1.p1	CIMA_AQUAE	64.9	154	54	0	1	154	105	258	6.09e-63	204
