TRINITY_DN283085_c0_g1_i1.p1	KIF15_STRPU	58.8	226	90	2	17	240	19	243	5.61e-85	278
TRINITY_DN2830_c1_g1_i1.p1	SIR1_ARATH	37.7	273	137	5	87	358	21	261	1.67e-45	166
TRINITY_DN283113_c0_g1_i1.p1	SAMH1_MOUSE	52.5	198	75	5	1	186	182	372	3.58e-56	190
TRINITY_DN283116_c0_g1_i1.p1	ASPH2_HUMAN	37.3	292	143	8	44	326	107	367	9.07e-50	172
TRINITY_DN283128_c0_g1_i1.p1	RHMD_PARPJ	55.3	114	48	2	1	113	169	280	3.88e-40	140
TRINITY_DN28314_c0_g1_i1.p1	NR5A2_DANRE	45.7	494	243	8	60	547	42	516	4.34e-122	372
TRINITY_DN28314_c0_g1_i2.p1	NR5A2_DANRE	45.7	494	243	8	60	547	42	516	4.34e-122	372
TRINITY_DN28314_c0_g1_i3.p1	NR5A2_DANRE	45.7	494	243	8	60	547	42	516	4.34e-122	372
TRINITY_DN28314_c0_g1_i4.p1	NR5A2_DANRE	46.8	325	151	7	60	381	42	347	1.23e-69	231
TRINITY_DN28314_c0_g1_i6.p1	FTZF1_DROME	80.0	90	18	0	45	134	489	578	2.90e-44	159
TRINITY_DN28314_c0_g1_i7.p1	NR5A2_DANRE	43.9	426	214	8	60	479	42	448	5.91e-90	287
TRINITY_DN283168_c0_g1_i1.p1	PK1L2_HUMAN	43.7	142	77	2	7	148	1433	1571	7.53e-34	128
TRINITY_DN283212_c0_g1_i1.p1	CHIA_RAT	40.9	416	193	6	4	412	104	473	4.48e-100	312
TRINITY_DN28321_c0_g1_i10.p1	NOSIP_XENTR	55.7	280	113	2	1	269	1	280	1.98e-101	301
TRINITY_DN28321_c0_g1_i14.p2	NOSIP_XENTR	62.9	116	43	0	5	120	152	267	1.01e-46	155
TRINITY_DN28321_c0_g1_i4.p2	NOSIP_XENLA	62.6	147	55	0	5	151	152	298	1.67e-60	191
TRINITY_DN28321_c0_g1_i8.p1	NOSIP_XENTR	56.4	298	119	2	1	287	1	298	2.31e-110	324
TRINITY_DN28325_c0_g1_i4.p1	TTC7B_HUMAN	40.5	856	476	12	1	836	1	843	2.67e-196	584
TRINITY_DN28325_c0_g1_i5.p1	TTC7B_HUMAN	41.4	382	216	3	13	394	470	843	1.87e-81	269
TRINITY_DN28325_c0_g1_i6.p1	TTC7B_HUMAN	40.4	748	413	12	1	728	1	735	3.03e-168	508
TRINITY_DN28325_c0_g1_i7.p1	TTC7B_HUMAN	40.0	722	400	12	1	702	1	709	1.08e-158	482
TRINITY_DN283269_c0_g1_i1.p1	DMBT1_MOUSE	37.3	102	56	4	13	110	1510	1607	4.28e-09	55.8
TRINITY_DN283279_c0_g1_i1.p2	CA2D3_RAT	50.8	199	92	3	1	199	364	556	1.95e-57	199
TRINITY_DN28327_c0_g2_i2.p1	ASB2_BOVIN	38.8	67	40	1	110	176	136	201	1.03e-07	55.5
TRINITY_DN283290_c0_g1_i1.p1	ARL4C_HUMAN	57.7	123	52	0	5	127	67	189	4.00e-42	140
TRINITY_DN283312_c0_g1_i1.p1	RUSD2_MOUSE	53.1	290	135	1	55	343	143	432	3.40e-106	328
TRINITY_DN283338_c0_g1_i1.p1	CCN1_MOUSE	42.1	140	79	2	7	145	26	164	3.59e-40	142
TRINITY_DN283371_c0_g1_i2.p1	HOGA1_BOVIN	59.8	261	105	0	7	267	67	327	7.23e-116	338
TRINITY_DN2833_c0_g1_i21.p1	ROP_DROME	64.0	606	192	6	5	596	1	594	1.49e-271	757
TRINITY_DN2833_c0_g1_i23.p1	ROP_DROME	64.9	188	66	0	1	188	275	462	3.33e-78	248
TRINITY_DN2833_c0_g1_i26.p1	ROP_DROME	62.0	142	48	2	8	149	459	594	4.19e-53	179
TRINITY_DN2833_c0_g1_i27.p1	ROP_DROME	63.6	330	110	3	1	330	275	594	4.28e-142	417
TRINITY_DN2833_c0_g1_i35.p1	STXB1_BOVIN	65.3	600	189	6	5	603	4	585	2.09e-270	754
TRINITY_DN2833_c0_g2_i3.p1	STXB1_BOVIN	65.3	600	189	6	5	603	4	585	2.09e-270	754
TRINITY_DN2833_c0_g2_i4.p1	STXB1_BOVIN	65.0	603	189	5	5	606	4	585	3.53e-272	759
TRINITY_DN2833_c0_g2_i8.p1	STXB1_BOVIN	62.6	626	189	6	5	629	4	585	6.05e-267	747
TRINITY_DN283419_c0_g1_i1.p1	BGL25_ORYSJ	39.0	159	80	5	1	144	154	310	1.51e-28	112
TRINITY_DN283433_c0_g1_i1.p1	ADRB1_MELGA	24.6	199	137	4	70	260	48	241	6.82e-08	58.5
TRINITY_DN283435_c0_g1_i1.p1	POMP_BOVIN	42.5	120	68	1	22	141	23	141	8.57e-24	92.8
TRINITY_DN283468_c0_g1_i1.p1	MARC1_HUMAN	38.2	199	108	6	16	208	146	335	9.77e-37	134
TRINITY_DN28346_c0_g1_i4.p1	RAD54_CHICK	72.4	562	151	2	1	561	170	728	2.06e-301	837
TRINITY_DN283472_c0_g1_i1.p1	TWK7_CAEEL	34.0	162	89	3	1	161	274	418	5.82e-17	80.9
TRINITY_DN28348_c1_g1_i15.p1	FACE1_MOUSE	65.1	470	150	4	4	472	17	473	4.46e-213	599
TRINITY_DN28348_c1_g1_i20.p1	FACE1_MOUSE	69.7	310	80	4	3	311	177	473	5.12e-140	407
TRINITY_DN283494_c0_g1_i1.p1	FAT1_HUMAN	36.3	201	121	5	10	209	3278	3472	2.53e-22	101
TRINITY_DN28350_c0_g1_i2.p1	TRM61_BOVIN	60.2	251	98	2	1	249	1	251	1.24e-106	318
TRINITY_DN283551_c0_g1_i1.p1	WRN_MOUSE	43.2	213	114	2	54	266	16	221	1.71e-46	169
TRINITY_DN283580_c0_g1_i1.p1	GGT1_PIG	50.0	72	36	0	89	160	38	109	2.99e-15	75.5
TRINITY_DN283586_c0_g1_i1.p1	RECQ4_HUMAN	41.6	221	124	3	8	224	985	1204	1.19e-45	165
TRINITY_DN283589_c0_g1_i1.p1	S27A2_HUMAN	50.3	143	69	1	1	143	286	426	5.98e-38	139
TRINITY_DN283595_c0_g1_i1.p1	PCO3_ARATH	28.4	190	97	7	2	171	111	281	1.42e-14	72.8
TRINITY_DN2835_c0_g1_i1.p1	DYIN_DROME	41.2	430	200	9	3	395	2	415	2.85e-82	270
TRINITY_DN2835_c0_g1_i10.p1	DC1I2_BOVIN	67.7	226	73	0	1	226	381	606	5.15e-106	321
TRINITY_DN2835_c0_g1_i11.p1	DC1I1_HUMAN	40.3	181	95	3	42	221	144	312	2.21e-32	126
TRINITY_DN2835_c0_g1_i15.p1	DCI2A_DANRE	61.9	509	175	4	35	542	128	618	1.74e-217	619
TRINITY_DN2835_c0_g1_i16.p1	DC1I2_BOVIN	70.9	406	117	1	2	406	201	606	3.85e-213	602
TRINITY_DN2835_c0_g1_i17.p1	DCI2A_DANRE	61.9	509	175	4	35	542	128	618	1.74e-217	619
TRINITY_DN2835_c0_g1_i3.p1	DC1I2_BOVIN	67.7	226	73	0	1	226	381	606	5.15e-106	321
TRINITY_DN2835_c0_g1_i6.p1	DC1I2_BOVIN	74.0	335	87	0	1	335	272	606	5.95e-183	522
TRINITY_DN2835_c0_g1_i7.p1	DC1I1_MOUSE	36.0	189	93	5	32	219	127	288	4.59e-26	108
TRINITY_DN2835_c0_g1_i9.p1	DC1I1_BOVIN	46.8	389	153	8	2	377	5	352	1.32e-82	269
TRINITY_DN283652_c0_g1_i1.p1	HARB1_DANRE	27.8	234	138	7	11	236	65	275	7.86e-15	76.6
TRINITY_DN28369_c0_g1_i5.p1	SCYL2_HUMAN	61.7	206	79	0	2	207	439	644	4.59e-78	256
TRINITY_DN28369_c0_g1_i8.p1	SCYL2_HUMAN	60.4	134	42	2	2	124	439	572	1.66e-45	160
TRINITY_DN28372_c0_g1_i1.p1	Y508_THEMA	37.9	182	102	5	158	338	421	592	5.27e-22	102
TRINITY_DN28372_c0_g1_i4.p1	Y508_THEMA	37.9	182	102	5	301	481	421	592	1.75e-21	102
TRINITY_DN28372_c0_g1_i5.p1	Y508_THEMA	37.9	182	102	5	277	457	421	592	1.52e-21	102
TRINITY_DN283741_c0_g1_i1.p1	TPMT_METCA	32.8	189	123	2	19	206	4	189	1.97e-28	110
TRINITY_DN283758_c0_g1_i1.p1	CLCN6_HUMAN	73.0	100	24	1	1	100	235	331	7.55e-42	148
TRINITY_DN283773_c0_g1_i1.p1	TRPC6_HUMAN	42.3	378	187	8	23	379	56	423	7.82e-83	274
TRINITY_DN283774_c0_g1_i1.p1	KCNAG_CAEEL	50.3	143	64	2	21	157	326	467	1.63e-39	145
TRINITY_DN283814_c0_g1_i1.p1	CDC7_HUMAN	49.2	195	93	1	5	193	58	252	3.63e-53	182
TRINITY_DN283821_c0_g1_i1.p1	HBD_CLOAB	27.3	139	93	2	1	134	1	136	5.20e-11	61.6
TRINITY_DN28384_c0_g1_i1.p1	BARH1_MOUSE	63.7	135	44	3	177	309	176	307	1.94e-41	149
TRINITY_DN28385_c0_g1_i3.p1	PIGO_HUMAN	31.1	296	177	6	134	410	796	1083	1.88e-24	109
TRINITY_DN28385_c0_g1_i5.p1	PIGO_MOUSE	32.7	1047	596	27	1	995	98	1087	1.02e-136	441
TRINITY_DN28385_c0_g1_i7.p1	PIGO_HUMAN	29.2	462	283	11	143	571	633	1083	3.01e-32	136
TRINITY_DN28385_c0_g1_i8.p1	PIGO_MOUSE	32.9	903	510	25	1	864	98	943	1.03e-117	387
TRINITY_DN283863_c0_g1_i1.p1	RPA12_RAT	56.1	114	49	1	12	124	10	123	3.70e-42	138
TRINITY_DN283930_c0_g1_i2.p1	PDXT_THEON	40.3	211	108	7	30	240	2	194	1.13e-39	139
TRINITY_DN283963_c0_g1_i1.p1	HPHL1_MOUSE	44.6	166	87	2	1	162	901	1065	4.22e-47	167
TRINITY_DN283968_c0_g1_i1.p1	CD320_RAT	31.4	118	72	4	22	138	51	160	3.35e-10	60.1
TRINITY_DN283999_c0_g1_i1.p1	KI15B_XENLA	29.0	307	196	5	3	298	573	868	2.12e-20	96.3
TRINITY_DN2839_c1_g1_i1.p1	NOL8_MOUSE	35.9	223	122	5	448	664	738	945	2.84e-19	96.7
TRINITY_DN2839_c1_g1_i2.p1	NOL8_MOUSE	35.9	223	122	5	422	638	738	945	2.57e-19	96.7
TRINITY_DN2839_c1_g1_i4.p1	NOL8_MOUSE	35.9	223	122	5	380	596	738	945	2.14e-19	96.7
TRINITY_DN284028_c0_g1_i1.p1	NEG1_ASPFU	34.8	296	171	8	4	290	201	483	1.77e-50	176
TRINITY_DN28402_c0_g1_i12.p1	LRC69_XENLA	46.4	97	52	0	198	294	212	308	5.67e-24	103
TRINITY_DN28402_c0_g1_i15.p1	LRC69_XENLA	47.0	134	71	0	65	198	210	343	7.17e-39	139
TRINITY_DN28402_c0_g1_i15.p2	LRC69_XENLA	49.1	55	28	0	131	185	212	266	1.96e-11	65.1
TRINITY_DN28402_c0_g1_i4.p1	LRC69_XENLA	47.0	132	70	0	198	329	212	343	8.76e-37	138
TRINITY_DN284038_c0_g1_i2.p2	ZW10_ARATH	29.9	87	61	0	1	87	563	649	2.58e-09	56.6
TRINITY_DN284038_c0_g1_i2.p1	ZW10_HUMAN	39.7	783	442	11	1	757	1	779	2.68e-174	522
TRINITY_DN28405_c0_g1_i4.p1	TNG6_HUMAN	37.8	527	291	9	360	866	259	768	4.95e-101	342
TRINITY_DN28405_c0_g1_i5.p1	TNG6_MOUSE	39.7	305	166	4	358	650	260	558	6.50e-61	224
TRINITY_DN28405_c0_g1_i7.p2	TNG6_MOUSE	25.2	151	96	3	10	151	531	673	3.05e-11	63.5
TRINITY_DN28405_c0_g1_i7.p1	TNG6_HUMAN	48.5	165	79	2	360	518	259	423	1.44e-41	163
TRINITY_DN284089_c0_g1_i1.p1	MT12B_DANRE	44.0	84	47	0	1	84	120	203	9.76e-20	91.7
TRINITY_DN28408_c1_g1_i10.p1	ETFD_BOVIN	71.3	547	156	1	1	546	71	617	1.35e-306	845
TRINITY_DN28408_c1_g1_i12.p1	ETFD_BOVIN	75.7	136	33	0	1	136	163	298	8.12e-73	232
TRINITY_DN28408_c1_g1_i13.p1	ETFD_BOVIN	67.5	117	38	0	2	118	374	490	1.33e-49	170
TRINITY_DN28408_c1_g1_i14.p1	ETFD_BOVIN	68.7	214	67	0	1	214	404	617	7.00e-109	328
TRINITY_DN28408_c1_g1_i15.p1	ETFD_BOVIN	75.8	128	31	0	17	144	490	617	1.82e-70	225
TRINITY_DN28408_c1_g1_i20.p1	ETFD_HUMAN	71.1	315	90	1	2	315	303	617	8.67e-173	495
TRINITY_DN28408_c1_g1_i3.p1	ETFD_BOVIN	75.8	128	31	0	1	128	490	617	9.55e-71	225
TRINITY_DN28408_c1_g1_i4.p1	ETFD_BOVIN	71.2	482	138	1	34	514	136	617	8.04e-269	748
TRINITY_DN28408_c1_g1_i7.p1	ETFD_BOVIN	72.7	455	123	1	10	463	163	617	5.07e-261	726
TRINITY_DN28408_c1_g1_i8.p1	ETFD_HUMAN	70.0	297	89	0	2	298	321	617	5.71e-161	464
TRINITY_DN28408_c1_g3_i1.p1	BIRC2_HUMAN	53.0	66	31	0	80	145	553	618	7.42e-19	85.1
TRINITY_DN284116_c0_g1_i1.p1	METL4_MOUSE	47.1	221	112	1	7	222	244	464	1.17e-67	218
TRINITY_DN28414_c0_g1_i2.p1	ZNT5_XENTR	52.6	730	317	4	4	707	28	754	6.13e-260	740
TRINITY_DN28414_c0_g1_i4.p1	ZNT5_XENTR	52.4	737	322	4	16	726	21	754	9.25e-262	745
TRINITY_DN28414_c0_g1_i6.p1	ZNT5_CHICK	58.3	434	153	5	14	421	338	769	3.23e-149	445
TRINITY_DN28414_c0_g1_i6.p2	ZNT5_XENTR	49.6	248	124	1	4	251	28	274	1.70e-77	257
TRINITY_DN28417_c0_g1_i1.p1	NAA10_BOVIN	86.4	154	20	1	7	160	1	153	1.59e-94	276
TRINITY_DN28417_c0_g2_i1.p1	NAA11_MOUSE	83.1	154	25	1	1	154	1	153	6.14e-89	262
TRINITY_DN28417_c0_g2_i2.p1	NAA11_MOUSE	83.1	154	25	1	1	154	1	153	6.14e-89	262
TRINITY_DN28417_c0_g3_i1.p1	NAA11_MOUSE	80.8	78	15	0	6	83	76	153	5.77e-38	130
TRINITY_DN28417_c0_g3_i2.p1	NAA10_BOVIN	86.4	154	20	1	7	160	1	153	4.61e-94	276
TRINITY_DN28420_c0_g1_i2.p1	ZDH17_DANRE	36.6	71	45	0	208	278	80	150	1.52e-06	52.8
TRINITY_DN28420_c0_g1_i3.p1	ZDH17_DANRE	36.6	71	45	0	73	143	80	150	1.37e-07	52.8
TRINITY_DN284221_c0_g1_i1.p1	OCTB2_DROME	29.6	338	188	9	42	330	168	504	4.09e-28	120
TRINITY_DN284245_c0_g1_i1.p1	MUC4_HUMAN	26.2	561	358	20	56	594	4349	4875	7.95e-33	139
TRINITY_DN284292_c0_g1_i1.p1	ARCC_PSEAE	57.5	186	79	0	1	186	1	186	7.83e-74	227
TRINITY_DN284336_c0_g1_i1.p1	Y1198_HAEIN	43.9	114	64	0	1	114	38	151	2.60e-31	112
TRINITY_DN284372_c0_g1_i1.p1	GPR83_CANLF	38.1	378	210	7	20	389	45	406	2.97e-85	271
TRINITY_DN284523_c0_g1_i1.p1	PCFT_DANRE	27.1	129	91	3	80	207	94	220	4.19e-08	57.0
TRINITY_DN284556_c0_g1_i1.p1	DAA10_HUMAN	78.4	278	60	0	2	279	5	282	8.72e-172	481
TRINITY_DN284577_c0_g1_i1.p1	CDPKH_ORYSJ	35.5	124	71	5	18	137	420	538	3.47e-10	60.1
TRINITY_DN284598_c0_g1_i1.p1	HIL_DROME	29.2	171	112	3	10	172	525	694	1.69e-14	73.9
TRINITY_DN284598_c0_g1_i3.p1	HIL_DROME	33.0	276	164	5	1	267	431	694	5.63e-36	139
TRINITY_DN2845_c0_g1_i11.p1	IQGA1_HUMAN	53.2	1641	751	9	260	1894	26	1655	0.0	1475
TRINITY_DN2845_c0_g1_i24.p1	IQGA1_HUMAN	53.2	1641	751	9	231	1865	26	1655	0.0	1475
TRINITY_DN2845_c0_g1_i26.p1	IQGA1_HUMAN	53.2	1641	751	9	144	1778	26	1655	0.0	1475
TRINITY_DN2845_c0_g1_i27.p1	IQGA1_HUMAN	53.2	1641	751	9	144	1778	26	1655	0.0	1475
TRINITY_DN2845_c0_g1_i28.p1	IQGA1_HUMAN	53.2	1641	751	9	231	1865	26	1655	0.0	1475
TRINITY_DN2845_c0_g1_i29.p1	IQGA1_HUMAN	53.2	1641	751	9	144	1778	26	1655	0.0	1475
TRINITY_DN284622_c0_g1_i1.p1	TIKI1_XENTR	70.2	104	31	0	11	114	30	133	7.51e-51	170
TRINITY_DN284647_c0_g1_i1.p1	DHGL_DROPS	37.2	379	222	8	20	391	116	485	1.71e-65	222
TRINITY_DN284670_c0_g1_i1.p1	WDR46_HUMAN	50.0	494	236	5	104	589	95	585	2.93e-163	483
TRINITY_DN28467_c0_g1_i1.p2	RAB5C_BOVIN	49.0	102	47	2	2	99	114	214	9.10e-23	90.5
TRINITY_DN28467_c0_g1_i2.p1	RAB5C_BOVIN	54.6	218	88	3	6	219	4	214	5.22e-70	216
TRINITY_DN28467_c0_g1_i9.p1	RAB5C_BOVIN	54.6	218	88	3	6	219	4	214	2.59e-70	216
TRINITY_DN284745_c0_g1_i1.p1	G3ST3_MOUSE	29.0	283	185	7	39	317	66	336	5.39e-29	118
TRINITY_DN284796_c0_g1_i1.p1	NFKB1_CHICK	38.1	113	65	1	1	113	578	685	2.79e-18	85.1
TRINITY_DN28488_c0_g2_i1.p1	FRG1_TAKRU	53.3	212	97	1	28	237	44	255	3.06e-80	244
TRINITY_DN2848_c0_g1_i6.p2	KLH28_HUMAN	39.2	120	67	4	12	130	17	131	2.04e-17	84.7
TRINITY_DN2848_c0_g1_i6.p1	KLH28_HUMAN	39.2	120	67	4	12	130	17	131	5.50e-16	84.7
TRINITY_DN2848_c3_g1_i1.p1	PSB7_PIG	68.9	280	77	3	1	273	1	277	1.35e-136	389
TRINITY_DN284901_c0_g1_i1.p1	ANPRA_HUMAN	30.3	261	165	7	1	251	262	515	2.54e-32	128
TRINITY_DN284929_c0_g1_i1.p1	DPOLQ_MOUSE	38.2	131	74	3	37	160	1759	1889	1.37e-16	79.3
TRINITY_DN28492_c0_g1_i2.p1	NMRL1_CHICK	37.8	294	174	8	3	293	5	292	1.08e-56	187
TRINITY_DN284930_c0_g1_i1.p1	MPPE1_CRIGR	46.1	141	76	0	1	141	234	374	9.86e-40	140
TRINITY_DN284955_c0_g1_i1.p1	VNN1_CANLF	46.4	97	50	1	59	153	330	426	2.58e-22	95.1
TRINITY_DN284958_c0_g1_i1.p1	BTBD2_HUMAN	37.1	237	144	2	6	237	110	346	5.73e-39	144
TRINITY_DN284991_c0_g1_i1.p1	OGRL1_HUMAN	43.9	66	37	0	11	76	232	297	1.13e-12	69.7
TRINITY_DN284_c0_g1_i1.p1	OGA_MOUSE	43.2	733	352	15	15	720	59	754	8.36e-183	547
TRINITY_DN284_c0_g1_i13.p2	AT_OCEGH	24.6	203	138	5	31	228	12	204	3.87e-10	60.8
TRINITY_DN284_c0_g1_i13.p1	OGA_MOUSE	44.0	621	304	13	15	608	59	662	3.17e-157	477
TRINITY_DN284_c0_g1_i16.p1	OGA_MOUSE	44.0	621	304	13	15	608	59	662	3.17e-157	477
TRINITY_DN284_c0_g1_i19.p1	OGA_MOUSE	43.9	620	304	13	15	607	59	661	4.42e-156	474
TRINITY_DN284_c0_g1_i19.p2	AT_OCEGH	24.6	203	138	5	31	228	12	204	3.87e-10	60.8
TRINITY_DN284_c0_g1_i2.p2	AT_OCEGH	24.6	203	138	5	31	228	12	204	3.87e-10	60.8
TRINITY_DN284_c0_g1_i2.p1	OGA_MOUSE	44.0	621	304	13	15	608	59	662	3.17e-157	477
TRINITY_DN284_c0_g1_i24.p2	AT_OCEGH	24.6	203	138	5	31	228	12	204	3.87e-10	60.8
TRINITY_DN284_c0_g1_i24.p1	OGA_MOUSE	44.0	621	304	13	15	608	59	662	3.17e-157	477
TRINITY_DN284_c0_g1_i27.p1	OGA_MOUSE	44.0	621	304	13	15	608	59	662	4.05e-156	475
TRINITY_DN284_c0_g1_i27.p2	AT_OCEGH	24.6	203	138	5	31	228	12	204	3.87e-10	60.8
TRINITY_DN284_c0_g1_i29.p1	OGA_MOUSE	44.0	621	304	13	15	608	59	662	3.17e-157	477
TRINITY_DN284_c0_g1_i29.p2	AT_OCEGH	24.6	203	138	5	71	268	12	204	6.56e-10	60.8
TRINITY_DN284_c0_g1_i31.p1	OGA_MOUSE	44.0	621	304	13	15	608	59	662	3.55e-156	475
TRINITY_DN284_c0_g1_i31.p2	AT_OCEGH	24.6	203	138	5	31	228	12	204	3.87e-10	60.8
TRINITY_DN285030_c0_g1_i1.p1	YL780_MIMIV	48.5	132	64	1	45	172	1	132	9.54e-41	141
TRINITY_DN285127_c0_g1_i1.p1	G3ST1_HUMAN	34.0	288	156	11	80	358	57	319	3.17e-37	144
TRINITY_DN285227_c0_g1_i1.p1	SHH_CARAU	46.8	265	137	4	1	262	120	383	3.97e-74	234
TRINITY_DN285235_c0_g1_i1.p1	CXXC1_DROME	58.5	82	28	1	2	83	41	116	6.87e-26	103
TRINITY_DN285244_c0_g1_i1.p1	LRP5_MOUSE	26.4	227	156	6	1	225	1031	1248	7.64e-14	75.1
TRINITY_DN28528_c0_g1_i1.p1	UTP18_HUMAN	42.4	425	232	5	97	512	136	556	6.04e-113	348
TRINITY_DN285301_c0_g1_i1.p1	NTR1_CAEEL	23.3	223	138	8	43	258	55	251	1.62e-07	57.4
TRINITY_DN28532_c1_g1_i1.p1	LGAT1_HUMAN	41.7	139	81	0	20	158	13	151	2.01e-33	124
TRINITY_DN28532_c1_g1_i2.p1	LGAT1_HUMAN	44.0	307	165	2	7	307	13	318	3.43e-87	271
TRINITY_DN28532_c1_g1_i6.p1	LGAT1_HUMAN	47.5	221	115	1	20	240	13	232	5.01e-64	206
TRINITY_DN285379_c0_g1_i1.p2	TBCC_BOVIN	32.4	185	96	6	16	177	54	232	6.63e-15	74.7
TRINITY_DN285379_c0_g1_i1.p1	TBCC_HUMAN	42.9	254	127	4	5	241	94	346	2.35e-70	222
TRINITY_DN28548_c0_g1_i1.p1	QNG1_HUMAN	52.2	341	162	1	41	380	1	341	1.02e-128	376
TRINITY_DN28548_c0_g2_i1.p1	QNG1_HUMAN	52.2	341	162	1	41	380	1	341	1.02e-128	376
TRINITY_DN285506_c0_g1_i1.p1	FAT4_MOUSE	30.2	139	79	5	28	165	668	789	2.81e-07	53.1
TRINITY_DN285518_c0_g1_i1.p1	MCM8_BOVIN	70.2	141	42	0	1	141	675	815	1.43e-58	197
TRINITY_DN285660_c0_g1_i1.p1	NUDT5_HUMAN	54.4	147	66	1	2	148	18	163	7.45e-53	169
TRINITY_DN285716_c0_g1_i1.p1	CSGA_MYXXA	38.0	163	86	4	99	258	13	163	4.11e-27	105
TRINITY_DN285718_c0_g1_i1.p1	DPOLQ_MOUSE	51.6	91	43	1	1	91	2370	2459	3.63e-20	87.0
TRINITY_DN285876_c0_g1_i1.p1	CSR2B_MOUSE	45.7	197	99	5	22	215	75	266	8.97e-46	168
TRINITY_DN285877_c0_g1_i1.p1	SFR1_RAT	46.2	91	46	1	218	305	159	249	9.42e-15	75.9
TRINITY_DN28588_c0_g1_i12.p1	ANK2_HUMAN	43.9	114	54	2	18	125	1168	1277	2.93e-15	83.2
TRINITY_DN28588_c0_g1_i13.p1	ANK2_HUMAN	43.9	114	54	2	18	125	1168	1277	1.09e-17	83.2
TRINITY_DN28588_c0_g1_i18.p1	ANK2_HUMAN	43.9	114	54	2	18	125	1168	1277	3.73e-15	83.2
TRINITY_DN28588_c0_g1_i6.p1	ANK2_HUMAN	43.9	114	54	2	18	125	1168	1277	4.38e-15	83.2
TRINITY_DN285965_c0_g1_i1.p1	BMP3_RAT	67.0	103	34	0	20	122	366	468	3.06e-49	166
TRINITY_DN286035_c0_g1_i1.p1	MYCA_BACIU	40.3	226	126	4	13	231	667	890	4.51e-45	164
TRINITY_DN28604_c1_g1_i1.p1	MKS1_HUMAN	45.6	353	186	3	1	352	204	551	1.97e-103	318
TRINITY_DN28604_c1_g1_i10.p1	MKS1_HUMAN	39.4	350	175	7	6	337	5	335	1.54e-73	240
TRINITY_DN28604_c1_g1_i2.p1	MKS1_MOUSE	45.7	164	89	0	4	167	394	557	1.44e-43	154
TRINITY_DN28604_c1_g1_i3.p1	MKS1_MOUSE	45.7	164	89	0	44	207	394	557	8.14e-43	154
TRINITY_DN28604_c1_g1_i4.p1	MKS1_HUMAN	41.9	570	289	9	6	556	5	551	7.32e-145	432
TRINITY_DN28604_c1_g1_i6.p1	MKS1_HUMAN	45.3	95	51	1	45	138	72	166	1.99e-19	87.0
TRINITY_DN28604_c1_g1_i9.p1	MKS1_HUMAN	43.6	491	264	5	45	533	72	551	3.98e-138	414
TRINITY_DN2860_c2_g1_i1.p1	RU17_DROME	68.8	157	48	1	1	156	1	157	5.97e-73	228
TRINITY_DN286132_c0_g1_i1.p1	IIGP5_RAT	29.0	107	76	0	1	107	279	385	9.26e-11	60.5
TRINITY_DN286155_c0_g1_i1.p1	CSMD3_MOUSE	33.1	166	97	7	24	178	3007	3169	1.59e-09	61.2
TRINITY_DN28615_c1_g1_i13.p1	PO21_NASVI	26.7	187	127	4	2	180	455	639	1.48e-08	61.2
TRINITY_DN28615_c1_g1_i15.p1	PO21_NASVI	26.7	187	127	4	2	180	455	639	1.44e-08	61.2
TRINITY_DN28615_c1_g1_i16.p1	PO21_NASVI	26.4	197	135	4	1	189	445	639	6.70e-09	62.4
TRINITY_DN28615_c1_g1_i26.p1	PO21_NASVI	26.7	187	127	4	2	180	455	639	1.47e-08	61.2
TRINITY_DN286222_c0_g1_i1.p1	1433Z_BOVIN	56.4	117	48	2	7	122	9	123	2.21e-31	114
TRINITY_DN28622_c0_g1_i1.p1	ZPR1_MOUSE	54.4	182	80	2	11	190	31	211	2.81e-58	192
TRINITY_DN28622_c0_g1_i2.p1	ZPR1_HUMAN	59.8	184	71	3	1	183	270	451	7.12e-71	224
TRINITY_DN28622_c0_g1_i3.p1	ZPR1_HUMAN	57.6	425	170	6	11	429	31	451	4.06e-167	480
TRINITY_DN28622_c0_g1_i5.p1	ZPR1_HUMAN	57.6	425	170	6	11	429	31	451	4.06e-167	480
TRINITY_DN28622_c0_g1_i7.p1	ZPR1_BOVIN	57.1	205	86	1	11	213	31	235	1.08e-74	237
TRINITY_DN28622_c0_g1_i8.p1	ZPR1_HUMAN	58.6	222	84	5	6	223	234	451	6.66e-82	254
TRINITY_DN286269_c0_g1_i1.p2	EXPR_XANCP	43.5	108	46	5	1	104	155	251	1.84e-17	79.3
TRINITY_DN286316_c0_g1_i1.p1	PERC_AEDAE	35.5	262	145	6	3	254	423	670	2.61e-43	159
TRINITY_DN28633_c0_g1_i13.p1	WDR48_XENTR	82.7	150	26	0	7	156	12	161	6.30e-84	263
TRINITY_DN28633_c0_g1_i15.p1	WDR48_XENTR	58.5	195	66	6	15	198	460	650	7.95e-63	209
TRINITY_DN28633_c0_g1_i2.p1	WDR48_XENTR	58.3	400	145	10	50	432	273	667	7.71e-144	429
TRINITY_DN28633_c0_g1_i3.p1	WDR48_CHICK	61.4	153	55	2	35	183	301	453	3.03e-55	188
TRINITY_DN28633_c0_g1_i4.p1	WDR48_XENTR	69.0	672	186	10	7	661	12	678	5.35e-282	790
TRINITY_DN28633_c0_g1_i8.p1	WDR48_XENTR	69.0	672	186	10	7	661	12	678	5.35e-282	790
