TRINITY_DN29240_c0_g1_i3	TRIP4_HUMAN	51.5	295	131	6	867	1	276	564	2.09e-90	285
TRINITY_DN29166_c0_g1_i1	DEX1_ARATH	32.1	321	207	6	1178	225	410	722	4.63e-55	202
TRINITY_DN29166_c0_g1_i3	DEX1_ARATH	28.2	483	317	11	2780	1362	410	872	5.23e-58	219
TRINITY_DN29208_c0_g1_i11	COG2_HUMAN	45.5	748	376	9	137	2344	8	735	3.05e-211	640
TRINITY_DN29208_c0_g1_i13	COG2_HUMAN	46.2	639	315	8	137	2026	8	626	4.51e-194	570
TRINITY_DN29208_c0_g1_i14	COG2_HUMAN	45.5	748	376	9	137	2344	8	735	2.91e-211	640
TRINITY_DN29208_c0_g1_i15	COG2_HUMAN	45.5	748	376	9	137	2344	8	735	1.89e-213	640
TRINITY_DN29208_c0_g1_i7	COG2_HUMAN	45.5	748	376	9	137	2344	8	735	1.06e-211	640
TRINITY_DN29208_c0_g1_i8	COG2_HUMAN	53.9	453	207	2	137	1489	8	460	3.57e-173	514
TRINITY_DN29208_c0_g1_i9	COG2_HUMAN	45.5	748	376	9	137	2344	8	735	1.94e-211	640
TRINITY_DN29221_c0_g1_i1	DNJC1_MOUSE	55.0	60	27	0	1241	1062	490	549	8.54e-14	77.8
TRINITY_DN29221_c0_g1_i3	DNJC1_HUMAN	38.0	545	265	15	2585	1062	43	551	7.73e-84	282
TRINITY_DN29221_c0_g4_i1	DNJC1_HUMAN	43.5	347	175	7	57	1067	43	378	2.96e-71	234
TRINITY_DN29221_c0_g6_i1	IGS10_HUMAN	32.1	106	64	2	2298	2591	190	295	6.65e-07	57.8
TRINITY_DN29185_c0_g1_i2	PRS44_MOUSE	40.5	111	61	2	15	347	235	340	3.88e-19	89.4
TRINITY_DN29220_c0_g1_i11	PARG1_ARATH	38.0	316	168	7	1477	2376	66	369	2.02e-53	199
TRINITY_DN29220_c0_g1_i7	PARG1_ARATH	35.7	359	198	8	1348	2376	28	369	8.06e-54	200
TRINITY_DN29191_c0_g1_i1	PACRG_BOVIN	82.5	166	29	0	195	692	39	204	2.86e-97	288
TRINITY_DN29191_c0_g1_i2	PACRG_BOVIN	85.4	219	32	0	195	851	39	257	4.25e-129	391
TRINITY_DN29191_c0_g1_i3	PACRG_MOUSE	80.3	66	13	0	426	623	176	241	1.56e-26	112
TRINITY_DN29257_c0_g1_i3	MACA1_RAT	30.8	341	209	7	112	1119	139	457	4.49e-46	167
TRINITY_DN91938_c0_g1_i1	GUC2E_RAT	64.0	75	27	0	1	225	903	977	2.90e-25	100
TRINITY_DN91893_c0_g1_i1	SC5AB_PIG	63.2	209	77	0	1	627	229	437	8.61e-92	285
TRINITY_DN91901_c0_g1_i1	ACUI_ECOLI	100	92	0	0	2	277	222	313	1.59e-58	184
TRINITY_DN91871_c0_g1_i1	FOXE1_XENLA	64.1	78	24	2	4	231	88	163	4.49e-24	102
TRINITY_DN91958_c0_g1_i1	YADS_AERCA	41.2	97	57	0	399	109	109	205	2.53e-13	67.0
TRINITY_DN42631_c0_g1_i1	PNC1_SCHPO	34.3	201	115	6	206	805	6	190	5.38e-25	105
TRINITY_DN42631_c0_g1_i3	PNC1_SCHPO	34.3	201	115	6	435	1034	6	190	8.87e-25	105
TRINITY_DN42652_c0_g1_i2	ORCT_DROME	38.1	344	189	4	1604	618	182	516	3.88e-63	221
TRINITY_DN42652_c0_g1_i3	ORCT_DROME	37.6	85	43	1	424	200	263	347	1.75e-09	58.5
TRINITY_DN42628_c0_g1_i1	GC76C_DROME	69.2	146	41	2	1052	627	942	1087	8.23e-56	199
TRINITY_DN42593_c0_g1_i1	GHRHR_PIG	47.2	36	19	0	110	217	51	86	1.76e-07	49.7
TRINITY_DN42593_c0_g2_i1	CALRL_ONCGO	34.6	228	120	4	402	1073	49	251	1.69e-36	141
TRINITY_DN42600_c0_g1_i1	ODPB_RHIME	73.5	49	13	0	229	83	40	88	2.98e-15	71.6
TRINITY_DN42600_c0_g2_i1	ODPB_RHIME	78.9	152	32	0	457	2	124	275	4.45e-79	244
TRINITY_DN42647_c0_g1_i1	MOONR_HUMAN	29.4	401	231	11	4554	3412	31	399	1.73e-20	102
TRINITY_DN42614_c0_g1_i1	CLHC1_MACFA	28.2	252	173	3	8	760	324	568	9.74e-31	126
TRINITY_DN42667_c2_g1_i1	SMC5_MOUSE	43.1	357	187	4	2	1027	740	1095	3.97e-80	272
TRINITY_DN42667_c2_g1_i2	SMC5_CHICK	58.7	75	31	0	151	375	985	1059	2.08e-21	96.7
TRINITY_DN42641_c0_g1_i3	RPA2_HUMAN	52.2	230	109	1	691	2	14	242	3.01e-75	254
TRINITY_DN42641_c0_g1_i4	RPA2_RAT	48.0	152	79	0	456	1	190	341	3.23e-44	160
TRINITY_DN42592_c0_g1_i2	GNPAT_BOVIN	36.1	427	256	6	112	1386	234	645	9.94e-76	256
TRINITY_DN42592_c0_g1_i3	GNPAT_BOVIN	41.6	625	351	5	344	2212	33	645	3.17e-160	485
TRINITY_DN42592_c0_g1_i5	GNPAT_BOVIN	41.6	625	351	5	217	2085	33	645	8.68e-162	486
TRINITY_DN42592_c0_g1_i6	GNPAT_BOVIN	41.6	625	351	5	217	2085	33	645	8.95e-161	485
TRINITY_DN42638_c0_g1_i11	FCN1_HUMAN	47.1	121	62	2	436	74	108	226	1.32e-28	114
TRINITY_DN42638_c0_g1_i3	FCN1_HUMAN	55.4	83	35	2	422	174	108	188	5.76e-20	90.5
TRINITY_DN42638_c0_g1_i4	FCN1_MOUSE	43.0	151	78	5	593	156	165	312	8.51e-31	117
TRINITY_DN42638_c0_g1_i6	FIBA_APOPA	41.1	95	55	1	283	2	112	206	4.84e-18	80.1
TRINITY_DN42638_c0_g1_i7	MFAP4_BOVIN	52.5	40	18	1	284	165	77	115	1.82e-08	54.3
TRINITY_DN42638_c0_g1_i8	FCN1_HUMAN	55.4	83	35	2	422	174	108	188	2.54e-20	90.5
TRINITY_DN42638_c0_g1_i9	MFAP4_HUMAN	39.4	104	54	3	292	2	81	182	1.27e-15	72.4
TRINITY_DN37993_c0_g1_i2	TM260_HUMAN	34.6	280	172	5	832	5	391	663	6.20e-49	179
TRINITY_DN37993_c0_g1_i3	TM260_HUMAN	32.2	90	59	1	274	5	576	663	1.05e-12	66.6
TRINITY_DN37993_c0_g1_i4	TM260_MOUSE	43.9	342	189	2	1720	701	29	369	6.33e-84	281
TRINITY_DN37993_c0_g1_i6	TM260_HUMAN	32.2	208	128	6	616	5	465	663	2.10e-26	110
TRINITY_DN37993_c0_g1_i7	TM260_MOUSE	43.9	342	189	2	1904	885	29	369	2.59e-83	281
TRINITY_DN38038_c0_g1_i1	DHA_MYCTO	48.4	91	45	2	60	326	1	91	7.36e-13	66.2
TRINITY_DN38006_c0_g1_i1	AKA14_RAT	42.0	131	76	0	969	577	369	499	2.13e-32	131
TRINITY_DN38050_c0_g1_i1	S13A5_HUMAN	40.2	358	174	7	1186	128	12	334	3.26e-74	248
TRINITY_DN38050_c0_g1_i2	S13A5_HUMAN	40.5	400	194	8	1738	566	12	376	3.72e-81	271
TRINITY_DN38050_c0_g1_i3	S13A5_HUMAN	36.3	248	118	7	733	5	122	334	9.06e-36	138
TRINITY_DN38050_c0_g1_i4	S13A5_HUMAN	42.4	583	288	11	2343	634	12	559	2.38e-136	422
TRINITY_DN38050_c0_g1_i5	S13A2_RABIT	58.5	65	27	0	373	179	105	169	2.51e-16	77.4
TRINITY_DN37995_c0_g1_i1	DDX11_MOUSE	43.8	288	137	7	835	26	13	293	2.39e-53	190
TRINITY_DN37995_c0_g1_i3	DDX11_DANRE	64.7	68	24	0	247	44	7	74	1.38e-25	104
TRINITY_DN38005_c0_g1_i1	V26BA_XENLA	85.0	227	34	0	1512	832	75	301	6.21e-133	394
TRINITY_DN38005_c0_g1_i5	V26BL_DANRE	81.1	301	57	0	1734	832	1	301	6.38e-175	501
TRINITY_DN38059_c0_g1_i2	RTEL1_HUMAN	44.6	1037	498	17	3294	265	1	988	2.37e-280	822
TRINITY_DN38059_c0_g1_i4	RTEL1_DANRE	52.1	363	147	8	1185	124	1	345	1.66e-107	345
TRINITY_DN38055_c0_g1_i1	MORN5_XENTR	69.9	173	52	0	5	523	3	175	1.34e-65	211
TRINITY_DN38055_c0_g1_i2	MORN5_XENTR	69.9	173	52	0	5	523	3	175	1.57e-65	211
TRINITY_DN38035_c0_g1_i1	SPART_BOVIN	33.2	437	235	5	1727	582	193	627	3.10e-67	238
TRINITY_DN38035_c0_g1_i11	SPART_DROME	21.1	393	262	8	1188	109	15	392	6.74e-12	71.2
TRINITY_DN38035_c0_g1_i8	SPART_MOUSE	43.9	132	71	2	971	582	501	631	5.34e-25	110
TRINITY_DN86806_c0_g1_i1	YBER_ECOLI	97.9	96	2	0	290	3	88	183	3.54e-65	199
TRINITY_DN86820_c0_g1_i1	CPTA_SALTY	100	29	0	0	2	88	549	577	1.78e-14	69.7
TRINITY_DN86811_c0_g1_i1	PHNH_ECOLI	100	95	0	0	286	2	69	163	1.07e-57	178
TRINITY_DN86788_c0_g1_i1	TM6S1_MOUSE	44.5	317	165	3	100	1026	8	321	7.32e-81	253
TRINITY_DN86814_c0_g1_i1	Y1273_MYCTO	68.5	89	28	0	1	267	80	168	2.68e-32	120
TRINITY_DN86794_c0_g1_i1	RLPMH_RHIJ3	42.9	49	26	1	193	53	206	254	6.02e-07	47.8
TRINITY_DN86839_c0_g1_i1	MRP2_MOUSE	35.8	148	95	0	606	163	1033	1180	1.36e-25	107
TRINITY_DN22108_c0_g1_i10	SKY_DROME	42.2	320	172	4	135	1055	265	584	1.94e-76	251
TRINITY_DN22108_c0_g1_i4	SKY_DROME	48.7	117	56	2	3	341	468	584	2.30e-29	123
TRINITY_DN22108_c0_g1_i5	SKY_DROME	33.5	633	301	11	1206	3074	62	584	2.03e-104	347
TRINITY_DN22108_c0_g1_i6	SKY_DROME	50.3	177	84	2	987	1505	408	584	2.80e-51	192
TRINITY_DN22108_c0_g1_i7	SKY_DROME	51.2	170	79	2	54	551	415	584	1.69e-54	187
TRINITY_DN22108_c0_g1_i8	SKY_DROME	48.7	117	56	2	143	481	468	584	1.95e-31	124
TRINITY_DN22128_c0_g1_i1	FSIP1_HUMAN	30.3	346	196	8	685	1692	106	416	1.46e-16	87.0
TRINITY_DN22128_c0_g1_i2	FSIP1_HUMAN	30.3	346	196	8	685	1692	106	416	2.46e-16	87.0
TRINITY_DN22052_c0_g1_i2	POSTN_MOUSE	23.1	524	333	19	311	1801	151	631	1.35e-14	82.8
TRINITY_DN22052_c0_g1_i3	POSTN_MOUSE	23.1	524	333	19	332	1822	151	631	1.36e-14	82.8
TRINITY_DN22127_c0_g1_i1	MUL1_MOUSE	31.2	346	232	3	1510	479	10	351	7.35e-44	162
TRINITY_DN22127_c0_g1_i3	MUL1A_DANRE	37.6	85	51	1	333	85	39	123	1.45e-09	57.0
TRINITY_DN25467_c0_g1_i2	CADN_ACRMI	37.8	135	73	4	3687	3295	388	515	7.99e-21	103
TRINITY_DN25467_c0_g1_i4	CADN_ACRMI	40.2	117	62	3	3633	3295	403	515	2.11e-20	102
TRINITY_DN25467_c1_g2_i1	LRCC1_HUMAN	38.8	312	191	0	993	58	721	1032	3.93e-50	182
TRINITY_DN25467_c1_g2_i2	LRCC1_HUMAN	38.8	312	191	0	1413	478	721	1032	1.16e-48	182
TRINITY_DN25512_c0_g1_i1	XRCC5_HUMAN	41.7	115	67	0	6	350	6	120	3.87e-26	106
TRINITY_DN25512_c0_g1_i2	XRCC5_HUMAN	39.0	154	93	1	6	467	6	158	1.29e-31	124
TRINITY_DN25470_c0_g1_i1	FLNC_HUMAN	48.7	351	170	5	1194	154	1784	2128	1.23e-101	337
TRINITY_DN25470_c0_g1_i3	FLNC_HUMAN	48.7	351	170	5	1217	177	1784	2128	1.55e-101	337
TRINITY_DN25470_c0_g1_i4	FLNB_MOUSE	35.4	678	372	14	2520	658	1744	2412	3.20e-109	375
TRINITY_DN25489_c0_g1_i14	SARAF_XENTR	40.8	338	147	11	1934	933	31	319	4.77e-64	218
TRINITY_DN25489_c0_g1_i15	SARAF_XENTR	40.8	338	147	11	1762	761	31	319	3.53e-62	218
TRINITY_DN25489_c0_g1_i18	SARAF_XENTR	40.5	338	148	11	435	1436	31	319	5.56e-63	216
TRINITY_DN25489_c0_g1_i19	SARAF_XENTR	40.5	338	148	11	188	1189	31	319	2.11e-63	216
TRINITY_DN25489_c0_g1_i21	SARAF_XENTR	40.5	338	148	11	397	1398	31	319	4.67e-63	216
TRINITY_DN25489_c0_g1_i3	SARAF_XENTR	40.8	338	147	11	1934	933	31	319	1.55e-63	218
TRINITY_DN25489_c0_g1_i7	SARAF_XENTR	40.8	338	147	11	1934	933	31	319	6.23e-64	218
TRINITY_DN25489_c0_g1_i9	SARAF_XENTR	40.8	338	147	11	1733	732	31	319	6.46e-62	218
TRINITY_DN25471_c0_g2_i2	TAZ_MACMU	47.6	233	119	2	127	819	26	257	1.94e-78	247
TRINITY_DN25471_c0_g2_i4	TAZ_MACMU	48.8	205	104	1	2	616	27	230	1.02e-73	227
TRINITY_DN25459_c0_g1_i1	CKS1_CAEBR	74.5	51	13	0	2	154	36	86	2.01e-20	89.7
TRINITY_DN25459_c0_g1_i3	CKS1_CAEBR	74.5	51	13	0	2	154	36	86	2.03e-20	89.7
TRINITY_DN25459_c0_g1_i4	CKS1_CAEBR	74.5	51	13	0	2	154	36	86	2.00e-20	89.7
TRINITY_DN25459_c0_g1_i6	CKS1_CAEBR	74.5	51	13	0	2	154	36	86	1.29e-20	89.7
TRINITY_DN25459_c0_g2_i1	PEX6_CRIGR	44.4	795	399	12	1025	3346	205	977	2.99e-188	586
TRINITY_DN25459_c0_g2_i3	PEX6_CRIGR	44.4	795	399	12	1025	3346	205	977	3.06e-188	586
TRINITY_DN25517_c0_g1_i13	MOT14_HUMAN	25.7	470	298	6	354	1616	28	495	2.32e-46	174
TRINITY_DN25517_c0_g1_i4	MOT14_HUMAN	25.7	470	298	6	803	2065	28	495	1.09e-45	174
TRINITY_DN25517_c0_g1_i8	MOT14_HUMAN	25.7	470	298	6	740	2002	28	495	9.29e-46	174
TRINITY_DN25517_c0_g1_i9	MOT13_HUMAN	20.6	291	196	2	46	915	105	361	5.52e-16	81.6
TRINITY_DN25472_c0_g1_i3	RPGR_HUMAN	49.5	430	205	10	21	1286	8	433	2.07e-98	326
TRINITY_DN25485_c0_g1_i1	MF6LB_XENLA	27.7	668	414	9	2493	517	1	608	9.78e-62	227
TRINITY_DN25485_c0_g1_i6	MF6LB_XENLA	27.7	668	414	9	2147	4123	1	608	1.63e-61	226
TRINITY_DN25485_c0_g1_i7	MF6LB_XENLA	27.7	668	414	9	2330	354	1	608	1.63e-61	226
TRINITY_DN25485_c0_g1_i8	MF6LB_XENLA	27.7	668	414	9	2274	4250	1	608	9.31e-62	227
TRINITY_DN61913_c0_g1_i1	EF1A2_DROME	85.0	60	9	0	595	416	107	166	1.23e-24	103
TRINITY_DN61882_c0_g1_i3	4CL2_ARATH	35.2	347	199	9	1762	2766	14	346	7.04e-50	190
TRINITY_DN22191_c0_g1_i1	TITIN_HUMAN	35.2	88	56	1	43	303	6350	6437	4.62e-11	62.0
TRINITY_DN22142_c0_g1_i1	LRP2_RAT	27.2	503	286	21	2425	3852	2271	2720	6.29e-30	134
TRINITY_DN22142_c0_g1_i12	LRP2_RAT	27.2	503	286	21	2425	3852	2271	2720	5.46e-30	134
TRINITY_DN22142_c0_g1_i2	LRP2_RAT	27.2	503	286	21	2180	3607	2271	2720	4.95e-30	134
TRINITY_DN22142_c0_g1_i4	LRP2_RAT	27.5	378	219	16	454	1533	2271	2611	3.74e-22	104
TRINITY_DN22142_c0_g1_i5	LRP2_RAT	27.5	396	228	18	26	1147	2253	2611	1.18e-22	104
TRINITY_DN22142_c0_g1_i6	LRP2_RAT	27.5	378	219	16	490	1569	2271	2611	4.20e-22	104
TRINITY_DN22142_c0_g1_i7	LRP2_RAT	27.2	503	286	21	2425	3852	2271	2720	6.29e-30	134
TRINITY_DN22142_c0_g1_i8	LRP1B_HUMAN	30.1	256	141	8	210	926	282	516	3.44e-24	114
TRINITY_DN22177_c0_g1_i1	S39AD_DANRE	49.6	228	71	4	736	80	76	268	4.31e-54	180
TRINITY_DN22177_c0_g1_i10	S39AD_DANRE	71.4	140	40	0	1784	1365	204	343	6.47e-56	195
TRINITY_DN22177_c0_g1_i12	S39AD_DANRE	52.9	348	120	4	2424	1408	31	343	2.50e-97	312
TRINITY_DN22177_c0_g1_i13	S39AD_DANRE	50.4	274	92	4	1098	304	31	269	1.00e-69	228
TRINITY_DN22177_c0_g1_i2	S39AD_DANRE	59.7	67	27	0	463	263	76	142	1.18e-18	84.0
TRINITY_DN22177_c0_g1_i3	S39AD_CHICK	73.3	146	39	0	637	200	218	363	1.40e-64	207
TRINITY_DN22177_c0_g1_i4	S39AD_DANRE	50.4	274	92	4	1086	292	31	269	9.00e-70	228
TRINITY_DN22177_c0_g1_i6	S39AD_DANRE	50.8	313	110	4	2319	1408	66	343	2.37e-80	265
TRINITY_DN22177_c0_g1_i7	S39AD_CHICK	68.5	54	17	0	1526	1365	310	363	3.31e-14	77.8
TRINITY_DN22224_c0_g1_i1	PDZD2_RAT	31.8	487	262	11	1733	3112	323	766	1.71e-45	184
TRINITY_DN22224_c0_g1_i3	PDZD2_RAT	31.8	487	262	11	1733	3112	323	766	1.30e-45	184
TRINITY_DN22165_c0_g1_i1	SAM12_MOUSE	39.8	93	56	0	995	717	62	154	1.17e-16	80.1
TRINITY_DN22165_c0_g1_i2	SAM12_MOUSE	39.8	93	56	0	995	717	62	154	1.58e-16	80.1
TRINITY_DN22181_c0_g1_i1	UNC89_CAEEL	39.3	107	62	3	22	336	5924	6029	1.27e-10	64.3
TRINITY_DN22146_c0_g1_i2	M3K7_RAT	48.1	697	249	17	2646	562	19	604	6.63e-186	551
TRINITY_DN22146_c0_g1_i3	M3K7_RAT	48.8	684	241	17	2580	562	19	604	1.92e-185	549
TRINITY_DN22146_c0_g1_i6	M3K7_BOVIN	75.9	290	67	2	1286	423	19	307	4.42e-159	465
TRINITY_DN22146_c0_g1_i7	M3K7_RAT	49.5	675	241	17	2553	562	19	604	4.59e-187	553
TRINITY_DN22140_c0_g1_i1	RGS7_RAT	58.4	442	180	2	382	1707	16	453	1.45e-179	539
TRINITY_DN22140_c0_g1_i11	RGS7_BOVIN	49.1	55	28	0	22	186	261	315	9.50e-12	64.7
TRINITY_DN22140_c0_g1_i12	RGS7_RAT	58.4	442	180	2	526	1851	16	453	3.52e-179	539
TRINITY_DN22140_c0_g1_i13	RGS7_RAT	59.2	385	139	4	528	1673	16	385	7.11e-154	468
TRINITY_DN22140_c0_g1_i14	RGS7_RAT	58.4	442	180	2	526	1851	16	453	4.71e-179	539
TRINITY_DN22140_c0_g1_i15	RGS7_RAT	58.2	447	177	4	528	1865	16	453	1.04e-179	534
TRINITY_DN22140_c0_g1_i17	RGS7_RAT	57.7	459	169	7	526	1890	16	453	2.07e-178	531
TRINITY_DN90282_c0_g1_i1	LON_KORVE	80.5	77	15	0	232	2	375	451	7.41e-37	133
TRINITY_DN90342_c0_g1_i1	SPS3_DANRE	88.0	25	3	0	76	2	101	125	3.59e-07	50.1
TRINITY_DN90276_c0_g1_i1	STCD_RHIME	53.1	96	45	0	479	192	583	678	2.20e-25	104
TRINITY_DN87342_c0_g1_i1	YIIE_ECO57	100	72	0	0	114	329	1	72	1.59e-43	142
TRINITY_DN87362_c0_g1_i1	KCNH5_HUMAN	64.3	140	50	0	504	85	26	165	2.16e-56	193
TRINITY_DN87334_c0_g1_i1	Y4386_RHILO	60.4	169	60	1	3	488	83	251	2.83e-64	202
TRINITY_DN87324_c0_g1_i1	ARI2_MOUSE	84.0	25	4	0	77	3	293	317	5.50e-09	55.5
TRINITY_DN87299_c0_g1_i1	MARCO_MOUSE	45.9	61	28	1	18	200	442	497	6.38e-10	56.2
TRINITY_DN87284_c0_g1_i1	YAFC_ECOLI	48.7	119	61	0	362	6	44	162	2.30e-28	107
TRINITY_DN87331_c0_g1_i1	GCP2_CAEBR	46.4	97	49	2	294	7	505	599	1.33e-21	90.9
TRINITY_DN89841_c0_g1_i1	PHOR_BACSU	44.8	87	48	0	11	271	461	547	3.62e-17	77.8
TRINITY_DN89819_c0_g1_i1	ENVZ_ECOLI	100	121	0	0	365	3	1	121	1.60e-72	229
TRINITY_DN89783_c0_g1_i1	ERPA_JANMA	87.9	33	4	0	99	1	18	50	3.47e-14	64.7
TRINITY_DN89824_c0_g1_i1	GALDH_ARATH	35.4	127	78	3	3	377	188	312	2.61e-19	87.0
TRINITY_DN89772_c0_g1_i1	TRMHL_STAHJ	38.7	111	68	0	376	44	134	244	1.11e-22	92.0
TRINITY_DN89770_c0_g1_i1	LRC69_XENLA	51.9	52	25	0	488	643	212	263	4.59e-10	61.6
TRINITY_DN89826_c0_g1_i1	ZN770_PONAB	50.0	44	22	0	344	213	145	188	8.31e-06	47.4
TRINITY_DN91557_c0_g1_i1	MDTA_KLEP7	45.3	53	29	0	182	24	173	225	8.43e-06	45.1
TRINITY_DN91467_c0_g1_i1	ARGC_RHORT	59.1	132	54	0	1	396	221	352	9.86e-45	152
TRINITY_DN86031_c0_g1_i1	MACO1_DANRE	56.8	37	16	0	291	181	53	89	4.42e-06	46.6
TRINITY_DN86038_c0_g1_i2	ITAM_HUMAN	26.3	232	124	8	737	108	282	488	4.27e-10	64.7
TRINITY_DN86038_c0_g1_i3	ITAM_HUMAN	32.4	139	74	5	509	108	365	488	3.62e-08	58.5
TRINITY_DN86029_c0_g1_i1	YIAV_ECOLI	100	182	0	0	1	546	155	336	7.74e-118	341
TRINITY_DN85996_c0_g1_i1	HISX_NITWN	96.2	53	2	0	3	161	377	429	2.97e-27	104
TRINITY_DN85973_c0_g1_i1	OTNK_CUPNH	75.4	134	33	0	3	404	62	195	1.96e-65	207
TRINITY_DN85985_c0_g1_i1	SYT15_HUMAN	42.7	82	47	0	1	246	334	415	4.22e-18	86.3
TRINITY_DN86051_c0_g1_i1	YDIF_ECO57	36.9	195	114	2	2	571	187	377	7.85e-32	123
TRINITY_DN48863_c0_g1_i1	M4K4_MOUSE	67.6	37	12	0	13	123	907	943	4.20e-08	54.3
TRINITY_DN48817_c0_g1_i1	PAQR8_MOUSE	32.9	164	107	2	5	490	42	204	2.18e-23	97.4
TRINITY_DN48824_c0_g1_i1	DHX15_DROME	96.2	26	1	0	2	79	545	570	2.98e-09	56.2
TRINITY_DN48889_c0_g1_i1	ARGP_PROMH	48.3	60	28	2	176	3	93	151	3.23e-09	53.9
TRINITY_DN48884_c0_g1_i1	M3K15_MOUSE	55.0	40	12	1	279	160	795	828	8.33e-07	48.5
TRINITY_DN36051_c0_g1_i1	GBP2_HUMAN	42.9	98	50	3	327	52	174	271	9.35e-16	75.5
TRINITY_DN36055_c0_g1_i1	GPI8_HUMAN	64.5	344	110	4	60	1073	14	351	4.44e-150	454
TRINITY_DN36075_c0_g1_i1	FLNB_MOUSE	62.7	110	41	0	344	15	149	258	3.99e-44	155
TRINITY_DN35980_c0_g1_i1	NU4M_ANOGA	60.0	45	18	0	147	13	112	156	1.60e-08	53.9
TRINITY_DN35998_c1_g1_i1	MAST3_XENLA	85.2	27	4	0	1280	1360	590	616	1.72e-08	60.8
TRINITY_DN35998_c1_g1_i2	MAST3_XENLA	85.2	27	4	0	1553	1633	590	616	2.48e-08	60.8
TRINITY_DN36004_c0_g2_i10	HCFC1_MOUSE	57.7	265	98	4	1027	1821	1795	2045	7.89e-81	295
TRINITY_DN36004_c0_g2_i3	HCFC1_MOUSE	57.5	146	51	2	1027	1464	1795	1929	4.50e-40	166
TRINITY_DN36004_c0_g2_i7	HCFC1_MOUSE	57.7	265	98	4	1027	1821	1795	2045	7.89e-81	295
TRINITY_DN36003_c0_g1_i10	P4HA2_MOUSE	39.4	393	221	7	1435	284	1	385	3.02e-81	268
TRINITY_DN36003_c0_g1_i12	P4HA1_MOUSE	42.2	206	109	7	600	1	158	359	3.87e-43	159
TRINITY_DN36003_c0_g1_i13	P4HA1_RAT	49.4	518	250	9	3018	1486	22	534	3.43e-167	508
TRINITY_DN36003_c0_g1_i15	P4HA1_CAEEL	55.0	60	25	1	341	162	161	218	4.86e-14	71.2
TRINITY_DN36003_c0_g1_i2	P4HA1_CHICK	74.5	98	25	0	1779	1486	419	516	1.16e-41	163
TRINITY_DN36003_c0_g1_i4	P4HA1_RAT	49.0	516	253	8	3031	1505	22	534	2.68e-163	498
TRINITY_DN36003_c0_g1_i8	P4HA1_HUMAN	70.6	153	44	1	1941	1486	382	534	1.29e-66	235
TRINITY_DN36068_c0_g1_i23	KIF4B_HUMAN	36.1	302	175	4	1966	1115	61	362	2.40e-47	184
TRINITY_DN36068_c0_g1_i24	KIF4B_HUMAN	36.1	302	175	4	2667	1816	61	362	2.73e-46	184
TRINITY_DN36068_c0_g1_i27	KIF4B_HUMAN	34.8	325	194	4	2736	1816	38	362	1.83e-47	189
TRINITY_DN36068_c0_g1_i29	KIF4_MOUSE	33.5	358	219	3	524	1540	6	363	3.42e-53	199
TRINITY_DN36068_c0_g1_i30	KIF4B_HUMAN	34.8	325	194	4	401	1321	38	362	1.27e-50	189
TRINITY_DN36032_c0_g1_i1	SYF1_MOUSE	65.5	638	211	5	2486	600	218	855	2.05e-299	851
TRINITY_DN36032_c0_g1_i3	SYF1_MOUSE	65.7	846	281	5	3110	600	10	855	0.0	1143
TRINITY_DN36008_c0_g2_i1	COX3_SQUAC	41.7	139	76	2	1	417	12	145	3.03e-23	94.4
TRINITY_DN7167_c0_g1_i1	INVS_HUMAN	53.7	242	108	2	647	1366	16	255	9.20e-70	260
TRINITY_DN7167_c0_g1_i2	INVS_HUMAN	53.7	242	108	2	647	1366	16	255	9.12e-70	260
TRINITY_DN7136_c0_g1_i11	CCD33_HUMAN	26.1	827	454	14	3640	1289	224	936	3.39e-69	256
TRINITY_DN7136_c0_g1_i12	CCD33_HUMAN	27.7	314	178	5	2128	1301	634	936	1.48e-16	88.6
TRINITY_DN7136_c0_g1_i13	CCD33_HUMAN	26.1	827	454	14	3652	1301	224	936	3.40e-69	256
TRINITY_DN7136_c0_g1_i18	CCD33_HUMAN	26.1	827	454	14	3660	1309	224	936	3.41e-69	256
TRINITY_DN7104_c0_g1_i1	RA50L_XENLA	42.9	268	123	5	31	789	986	1238	2.57e-51	184
TRINITY_DN7104_c0_g1_i3	RA50L_XENLA	56.1	337	132	3	31	1038	986	1307	8.79e-98	342
TRINITY_DN7104_c0_g1_i4	RA50L_XENLA	54.6	337	137	3	31	1038	986	1307	2.30e-95	335
TRINITY_DN7104_c0_g2_i2	MOT9_RAT	24.5	441	257	11	3770	2466	114	484	1.66e-26	119
TRINITY_DN7104_c0_g2_i3	MOT9_CHICK	33.2	280	174	4	1650	847	6	284	1.38e-39	155
TRINITY_DN7164_c1_g1_i1	BRD7_MOUSE	38.8	495	258	9	2162	798	130	619	1.61e-87	294
TRINITY_DN7164_c1_g1_i3	BRD7_CHICK	39.0	490	261	11	2155	791	130	616	5.71e-88	295
TRINITY_DN7164_c1_g1_i4	BRD9_XENLA	50.0	84	35	1	285	34	77	153	5.94e-17	81.6
TRINITY_DN7118_c0_g1_i5	SMAL1_DANRE	53.6	571	255	7	1367	3055	232	800	4.94e-190	580
TRINITY_DN7118_c0_g1_i8	SMAL1_DANRE	57.6	295	122	3	1367	2245	232	525	4.69e-100	340
TRINITY_DN7200_c0_g1_i1	ASNS_CHICK	60.3	559	212	3	2483	828	1	556	7.31e-246	701
